location_id,lat,lon,crime_score,walk_score,NatWalkInd,light_count,light_score,safety_score,safe_label
sd_4285,32.84700000000001,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4286,32.84700000000001,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4287,32.84700000000001,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4288,32.85150000000001,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4289,32.85150000000001,-117.2745,0.8941806110697107,0.3660714284882015,,7,0.03888888888888889,0.5483303848791279,1
sd_4290,32.85150000000001,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4291,32.85150000000001,-117.26350000000001,0.8941806110697107,0.29464285709024235,6.5,2,0.011111111111111112,0.5235287975851937,0
sd_4292,32.85150000000001,-117.25800000000001,0.6136101890115846,0.8482142853842473,16.83333333,7,0.03888888888888889,0.5285808880740763,0
sd_4293,32.85150000000001,-117.25250000000001,0.6136101890115846,0.5535714282940051,11.33333333,14,0.07777777777777778,0.46464239602373797,0
sd_4294,32.85150000000001,-117.24700000000001,0.6136101890115846,0.33035714281600764,7.166666667,3,0.016666666666666666,0.3935610468764609,0
sd_4295,32.85150000000001,-117.24150000000002,0.6136101890115846,0.33035714281600764,7.166666667,3,0.016666666666666666,0.3935610468764609,0
sd_4296,32.85150000000001,-117.23600000000002,0.6136101890115846,0.5982142857860331,12.16666667,0,0.0,0.45635866595230057,0
sd_4297,32.85150000000001,-117.23050000000002,0.6776979879411964,0.3035714285350765,6.666666667,3,0.016666666666666666,0.418908517771034,0
sd_4298,32.85150000000001,-117.22500000000002,0.6776979879411964,0.3035714285350765,6.666666667,13,0.07222222222222222,0.4327974066599229,0
sd_4299,32.85150000000001,-117.21950000000002,0.6776979879411964,0.6250000000669642,12.66666667,17,0.09444444444444444,0.5187101050984504,0
sd_4300,32.85150000000001,-117.21400000000003,0.6776979879411964,0.741071428260523,14.83333333,15,0.08333333333333333,0.5449501843690623,1
sd_4301,32.85150000000001,-117.20850000000003,0.6776979879411964,0.6339285711367985,12.83333333,20,0.1111111111111111,0.5251089145325756,0
sd_4302,32.85150000000001,-117.20300000000003,0.6776979879411964,0.8303571427088647,16.5,9,0.05,0.5589382796478144,1
sd_4303,32.85150000000001,-117.19750000000003,0.6776979879411964,0.8303571427088647,16.5,12,0.06666666666666667,0.5631049463144812,1
sd_4304,32.85150000000001,-117.19200000000004,0.6776979879411964,0.4017857142139668,8.5,19,0.10555555555555556,0.46568431141297884,0
sd_4305,32.85150000000001,-117.18650000000004,0.6776979879411964,0.3749999999330357,8.0,6,0.03333333333333333,0.4409323272871905,0
sd_4306,32.85150000000001,-117.18100000000004,0.6776979879411964,0.3749999999330357,8.0,3,0.016666666666666666,0.4367656606205238,0
sd_4307,32.85150000000001,-117.17550000000004,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4308,32.85150000000001,-117.17000000000004,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4309,32.85150000000001,-117.16450000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4310,32.85150000000001,-117.15900000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4311,32.85150000000001,-117.15350000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4312,32.85150000000001,-117.14800000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4313,32.85150000000001,-117.14250000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4314,32.85150000000001,-117.13700000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4315,32.85150000000001,-117.13150000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4316,32.85150000000001,-117.12600000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4317,32.85150000000001,-117.12050000000006,0.9070862407695955,0.5803571425749362,11.83333333,2,0.011111111111111112,0.6014101838063096,1
sd_4318,32.85150000000001,-117.11500000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4319,32.85150000000001,-117.10950000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4320,32.85150000000001,-117.10400000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4321,32.85150000000001,-117.09850000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4322,32.85150000000001,-117.09300000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4323,32.85150000000001,-117.08750000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4324,32.85150000000001,-117.08200000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4325,32.85150000000001,-117.07650000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4326,32.85150000000001,-117.07100000000008,0.9178917417519138,0.258928571364477,5.833333333,0,0.0,0.5236780137170761,0
sd_4327,32.85150000000001,-117.06550000000009,0.9178917417519138,0.258928571364477,5.833333333,0,0.0,0.5236780137170761,0
sd_4328,32.85150000000001,-117.06000000000009,0.9178917417519138,0.258928571364477,5.833333333,0,0.0,0.5236780137170761,0
sd_4329,32.85150000000001,-117.05450000000009,0.9178917417519138,0.258928571364477,5.833333333,0,0.0,0.5236780137170761,0
sd_4330,32.85150000000001,-117.04900000000009,0.9178917417519138,0.258928571364477,5.833333333,0,0.0,0.5236780137170761,0
sd_4331,32.85150000000001,-117.0435000000001,0.9178917417519138,0.258928571364477,5.833333333,0,0.0,0.5236780137170761,0
sd_4332,32.85150000000001,-117.0380000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4333,32.85150000000001,-117.0325000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4334,32.85150000000001,-117.0270000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4335,32.85150000000001,-117.0215000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4336,32.85150000000001,-117.0160000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4337,32.85150000000001,-117.0105000000001,0.8941806110697107,0.3660714284882015,,2,0.011111111111111112,0.5413859404346835,1
sd_4338,32.85150000000001,-117.00500000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4339,32.85150000000001,-116.99950000000011,0.8941806110697107,0.5624999998995536,11.5,0,0.0,0.5877153055097437,1
sd_4340,32.85150000000001,-116.99400000000011,0.8941806110697107,0.5982142857860331,12.16666667,0,0.0,0.5966438769813636,1
sd_4341,32.85150000000001,-116.98850000000012,0.8941806110697107,0.5982142857860331,12.16666667,0,0.0,0.5966438769813636,1
sd_4342,32.85150000000001,-116.98300000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4343,32.85150000000001,-116.97750000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4344,32.85150000000001,-116.97200000000012,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4345,32.85150000000001,-116.96650000000012,0.8941806110697107,0.7321428571906887,14.66666667,0,0.0,0.6301260198325276,1
sd_4346,32.85150000000001,-116.96100000000013,0.8941806110697107,0.5446428572241708,11.16666667,0,0.0,0.583251019840898,1
sd_4347,32.85150000000001,-116.95550000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4348,32.85150000000001,-116.95000000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4349,32.85150000000001,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4350,32.85150000000001,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4351,32.85150000000001,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4352,32.85600000000001,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4353,32.85600000000001,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4354,32.85600000000001,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4355,32.85600000000001,-117.26350000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4356,32.85600000000001,-117.25800000000001,0.6136101890115846,0.8482142853842473,16.83333333,11,0.06111111111111111,0.5341364436296319,0
sd_4357,32.85600000000001,-117.25250000000001,0.6136101890115846,0.5535714282940051,11.33333333,8,0.044444444444444446,0.45630906269040467,0
sd_4358,32.85600000000001,-117.24700000000001,0.6136101890115846,0.5535714282940051,11.33333333,2,0.011111111111111112,0.4479757293570713,0
sd_4359,32.85600000000001,-117.24150000000002,0.6136101890115846,0.33035714281600764,7.166666667,3,0.016666666666666666,0.3935610468764609,0
sd_4360,32.85600000000001,-117.23600000000002,0.6136101890115846,0.5982142857860331,12.16666667,4,0.022222222222222223,0.4619142215078561,0
sd_4361,32.85600000000001,-117.23050000000002,0.6776979879411964,0.6428571427423468,13.0,9,0.05,0.5120632796561849,0
sd_4362,32.85600000000001,-117.22500000000002,0.6776979879411964,0.8125000000334821,16.16666667,1,0.005555555555555556,0.5433628828678576,1
sd_4363,32.85600000000001,-117.21950000000002,0.6776979879411964,0.3035714285350765,6.666666667,0,0.0,0.41474185110436734,0
sd_4364,32.85600000000001,-117.21400000000003,0.6776979879411964,0.741071428260523,14.83333333,11,0.06111111111111111,0.5393946288135066,1
sd_4365,32.85600000000001,-117.20850000000003,0.6776979879411964,0.741071428260523,14.83333333,12,0.06666666666666667,0.5407835177023956,1
sd_4366,32.85600000000001,-117.20300000000003,0.6776979879411964,0.571428571505102,11.66666667,7,0.03888888888888889,0.49142835906909593,0
sd_4367,32.85600000000001,-117.19750000000003,0.6776979879411964,0.3749999999330357,8.0,9,0.05,0.44509899395385716,0
sd_4368,32.85600000000001,-117.19200000000004,0.6776979879411964,0.3749999999330357,8.0,13,0.07222222222222222,0.4506545495094127,0
sd_4369,32.85600000000001,-117.18650000000004,0.6776979879411964,0.571428571505102,11.66666667,10,0.05555555555555555,0.4955950257357626,0
sd_4370,32.85600000000001,-117.18100000000004,0.6776979879411964,0.5803571425749362,11.83333333,0,0.0,0.4839382796143322,0
sd_4371,32.85600000000001,-117.17550000000004,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4372,32.85600000000001,-117.17000000000004,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4373,32.85600000000001,-117.16450000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4374,32.85600000000001,-117.15900000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4375,32.85600000000001,-117.15350000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4376,32.85600000000001,-117.14800000000005,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4377,32.85600000000001,-117.14250000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4378,32.85600000000001,-117.13700000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4379,32.85600000000001,-117.13150000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4380,32.85600000000001,-117.12600000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4381,32.85600000000001,-117.12050000000006,0.9070862407695955,0.5803571425749362,11.83333333,0,0.0,0.5986324060285318,1
sd_4382,32.85600000000001,-117.11500000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4383,32.85600000000001,-117.10950000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4384,32.85600000000001,-117.10400000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4385,32.85600000000001,-117.09850000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4386,32.85600000000001,-117.09300000000007,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4387,32.85600000000001,-117.08750000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4388,32.85600000000001,-117.08200000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4389,32.85600000000001,-117.07650000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4390,32.85600000000001,-117.07100000000008,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4391,32.85600000000001,-117.06550000000009,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4392,32.85600000000001,-117.06000000000009,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4393,32.85600000000001,-117.05450000000009,0.9247679696497527,0.5803571425749362,11.83333333,0,0.0,0.6074732704686104,1
sd_4394,32.85600000000001,-117.04900000000009,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4395,32.85600000000001,-117.0435000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4396,32.85600000000001,-117.0380000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4397,32.85600000000001,-117.0325000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4398,32.85600000000001,-117.0270000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4399,32.85600000000001,-117.0215000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4400,32.85600000000001,-117.0160000000001,0.9178917417519138,0.3660714284882015,,0,0.0,0.5504637279980072,1
sd_4401,32.85600000000001,-117.0105000000001,0.8941806110697107,0.3660714284882015,,8,0.044444444444444446,0.5497192737680168,1
sd_4402,32.85600000000001,-117.00500000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4403,32.85600000000001,-116.99950000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4404,32.85600000000001,-116.99400000000011,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4405,32.85600000000001,-116.98850000000012,0.8941806110697107,0.6785714286288265,13.66666667,0,0.0,0.616733162692062,1
sd_4406,32.85600000000001,-116.98300000000012,0.8941806110697107,0.6785714286288265,13.66666667,0,0.0,0.616733162692062,1
sd_4407,32.85600000000001,-116.97750000000012,0.8941806110697107,0.7142857139795918,14.33333333,0,0.0,0.6256617340297533,1
sd_4408,32.85600000000001,-116.97200000000012,0.8941806110697107,0.7142857139795918,14.33333333,0,0.0,0.6256617340297533,1
sd_4409,32.85600000000001,-116.96650000000012,0.8941806110697107,0.5446428572241708,11.16666667,0,0.0,0.583251019840898,1
sd_4410,32.85600000000001,-116.96100000000013,0.8941806110697107,0.5446428572241708,11.16666667,0,0.0,0.583251019840898,1
sd_4411,32.85600000000001,-116.95550000000013,0.8941806110697107,0.7321428571906887,14.66666667,0,0.0,0.6301260198325276,1
sd_4412,32.85600000000001,-116.95000000000013,0.8941806110697107,0.7321428571906887,14.66666667,0,0.0,0.6301260198325276,1
sd_4413,32.85600000000001,-116.94450000000013,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4414,32.85600000000001,-116.93900000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4415,32.85600000000001,-116.93350000000014,0.8941806110697107,0.3660714284882015,,0,0.0,0.5386081626569057,1
sd_4416,32.86050000000001,-117.28,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4417,32.86050000000001,-117.2745,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4418,32.86050000000001,-117.269,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4419,32.86050000000001,-117.26350000000001,0.8941806110697107,0.0,1.0,0,0.0,0.44709030553485535,0
sd_4420,32.86050000000001,-117.25800000000001,0.8941806110697107,0.29464285709024235,6.5,0,0.0,0.5207510198074159,0
sd_4421,32.86050000000001,-117.25250000000001,0.6136101890115846,0.6250000000669642,12.66666667,12,0.06666666666666667,0.4797217611892,0
sd_4422,32.86050000000001,-117.24700000000001,0.6136101890115846,0.5535714282940051,11.33333333,7,0.03888888888888889,0.4549201738015158,0
sd_4423,32.86050000000001,-117.24150000000002,0.6136101890115846,0.33035714281600764,7.166666667,11,0.06111111111111111,0.404672157987572,0
sd_4424,32.86050000000001,-117.23600000000002,0.6136101890115846,0.5982142857860331,12.16666667,5,0.027777777777777776,0.463303110396745,0
sd_4425,32.86050000000001,-117.23050000000002,0.6136101890115846,0.5982142857860331,12.16666667,5,0.027777777777777776,0.463303110396745,0
sd_4426,32.86050000000001,-117.22500000000002,0.6776979879411964,0.8125000000334821,16.16666667,10,0.05555555555555555,0.5558628828678576,1
sd_4427,32.86050000000001,-117.21950000000002,0.6776979879411964,0.6964285713042091,14.0,14,0.07777777777777778,0.5324005812410949,0
sd_4428,32.86050000000001,-117.21400000000003,0.6776979879411964,0.6607142854177296,13.33333333,5,0.027777777777777776,0.510972009769475,0
sd_4429,32.86050000000001,-117.20850000000003,0.6776979879411964,0.571428571505102,11.66666667,9,0.05,0.4942061368468737,0
sd_4430,32.86050000000001,-117.20300000000003,0.6776979879411964,0.571428571505102,11.66666667,2,0.011111111111111112,0.48448391462465146,0
sd_4431,32.86050000000001,-117.19750000000003,0.6776979879411964,0.3749999999330357,8.0,8,0.044444444444444446,0.4437101050649683,0
